path,species,label_id
/home/bigplants/dataset/bigplants-100-resized-224x224/Curcuma_zedoaria/Curcuma_zedoaria_10.jpg,Curcuma_zedoaria,50
/home/bigplants/dataset/bigplants-100-resized-224x224/Curcuma_zedoaria/Curcuma_zedoaria_12.jpg,Curcuma_zedoaria,50
/home/bigplants/dataset/bigplants-100-resized-224x224/Curcuma_zedoaria/Curcuma_zedoaria_23.jpg,Curcuma_zedoaria,50
/home/bigplants/dataset/bigplants-100-resized-224x224/Curcuma_zedoaria/Curcuma_zedoaria_16.jpg,Curcuma_zedoaria,50
/home/bigplants/dataset/bigplants-100-resized-224x224/Curcuma_zedoaria/Curcuma_zedoaria_3.jpg,Curcuma_zedoaria,50
/home/bigplants/dataset/bigplants-100-resized-224x224/Curcuma_zedoaria/Curcuma_zedoaria_13.jpg,Curcuma_zedoaria,50
/home/bigplants/dataset/bigplants-100-resized-224x224/Curcuma_zedoaria/Curcuma_zedoaria_28.jpg,Curcuma_zedoaria,50
/home/bigplants/dataset/bigplants-100-resized-224x224/Curcuma_zedoaria/Curcuma_zedoaria_2.jpg,Curcuma_zedoaria,50
/home/bigplants/dataset/bigplants-100-resized-224x224/Curcuma_zedoaria/Curcuma_zedoaria_22.jpg,Curcuma_zedoaria,50
/home/bigplants/dataset/bigplants-100-resized-224x224/Curcuma_zedoaria/Curcuma_zedoaria_17.jpg,Curcuma_zedoaria,50
/home/bigplants/dataset/bigplants-100-resized-224x224/Curcuma_zedoaria/Curcuma_zedoaria_26.jpg,Curcuma_zedoaria,50
/home/bigplants/dataset/bigplants-100-resized-224x224/Curcuma_zedoaria/Curcuma_zedoaria_5.jpg,Curcuma_zedoaria,50
/home/bigplants/dataset/bigplants-100-resized-224x224/Curcuma_zedoaria/Curcuma_zedoaria_11.jpg,Curcuma_zedoaria,50
/home/bigplants/dataset/bigplants-100-resized-224x224/Curcuma_zedoaria/Curcuma_zedoaria_21.jpg,Curcuma_zedoaria,50
/home/bigplants/dataset/bigplants-100-resized-224x224/Curcuma_zedoaria/Curcuma_zedoaria_7.jpg,Curcuma_zedoaria,50
/home/bigplants/dataset/bigplants-100-resized-224x224/Curcuma_zedoaria/Curcuma_zedoaria_14.jpg,Curcuma_zedoaria,50
/home/bigplants/dataset/bigplants-100-resized-224x224/Curcuma_zedoaria/Curcuma_zedoaria_30.jpg,Curcuma_zedoaria,50
/home/bigplants/dataset/bigplants-100-resized-224x224/Curcuma_zedoaria/Curcuma_zedoaria_29.jpg,Curcuma_zedoaria,50
/home/bigplants/dataset/bigplants-100-resized-224x224/Cymbopogon_citratus/Cymbopogon_citratus_27.jpg,Cymbopogon_citratus,52
/home/bigplants/dataset/bigplants-100-resized-224x224/Datura_metel/Datura_metel_18.jpg,Datura_metel,53
/home/bigplants/dataset/bigplants-100-resized-224x224/Datura_metel/Datura_metel_12.jpg,Datura_metel,53
/home/bigplants/dataset/bigplants-100-resized-224x224/Datura_metel/Datura_metel_37.jpg,Datura_metel,53
/home/bigplants/dataset/bigplants-100-resized-224x224/Datura_metel/Datura_metel_32.jpg,Datura_metel,53
/home/bigplants/dataset/bigplants-100-resized-224x224/Datura_metel/Datura_metel_10.jpg,Datura_metel,53
/home/bigplants/dataset/bigplants-100-resized-224x224/Datura_metel/Datura_metel_35.jpg,Datura_metel,53
/home/bigplants/dataset/bigplants-100-resized-224x224/Datura_metel/Datura_metel_16.jpg,Datura_metel,53
/home/bigplants/dataset/bigplants-100-resized-224x224/Datura_metel/Datura_metel_27.jpg,Datura_metel,53
/home/bigplants/dataset/bigplants-100-resized-224x224/Datura_metel/Datura_metel_34.jpg,Datura_metel,53
/home/bigplants/dataset/bigplants-100-resized-224x224/Datura_metel/Datura_metel_22.jpg,Datura_metel,53
/home/bigplants/dataset/bigplants-100-resized-224x224/Datura_metel/Datura_metel_29.jpg,Datura_metel,53
/home/bigplants/dataset/bigplants-100-resized-224x224/Datura_metel/Datura_metel_1.jpg,Datura_metel,53
/home/bigplants/dataset/bigplants-100-resized-224x224/Datura_metel/Datura_metel_28.jpg,Datura_metel,53
/home/bigplants/dataset/bigplants-100-resized-224x224/Datura_metel/Datura_metel_9.jpg,Datura_metel,53
/home/bigplants/dataset/bigplants-100-resized-224x224/Datura_metel/Datura_metel_2.jpg,Datura_metel,53
/home/bigplants/dataset/bigplants-100-resized-224x224/Datura_metel/Datura_metel_26.jpg,Datura_metel,53
/home/bigplants/dataset/bigplants-100-resized-224x224/Datura_metel/Datura_metel_3.jpg,Datura_metel,53
/home/bigplants/dataset/bigplants-100-resized-224x224/Datura_metel/Datura_metel_30.jpg,Datura_metel,53
/home/bigplants/dataset/bigplants-100-resized-224x224/Datura_metel/Datura_metel_11.jpg,Datura_metel,53
/home/bigplants/dataset/bigplants-100-resized-224x224/Datura_metel/Datura_metel_14.jpg,Datura_metel,53
/home/bigplants/dataset/bigplants-100-resized-224x224/Datura_metel/Datura_metel_23.jpg,Datura_metel,53
/home/bigplants/dataset/bigplants-100-resized-224x224/Datura_metel/Datura_metel_4.jpg,Datura_metel,53
/home/bigplants/dataset/bigplants-100-resized-224x224/Datura_metel/Datura_metel_21.jpg,Datura_metel,53
/home/bigplants/dataset/bigplants-100-resized-224x224/Datura_metel/Datura_metel_31.jpg,Datura_metel,53
/home/bigplants/dataset/bigplants-100-resized-224x224/Datura_metel/Datura_metel_20.jpg,Datura_metel,53
/home/bigplants/dataset/bigplants-100-resized-224x224/Datura_metel/Datura_metel_6.jpg,Datura_metel,53
/home/bigplants/dataset/bigplants-100-resized-224x224/Datura_metel/Datura_metel_39.jpg,Datura_metel,53
/home/bigplants/dataset/bigplants-100-resized-224x224/Datura_metel/Datura_metel_13.jpg,Datura_metel,53
/home/bigplants/dataset/bigplants-100-resized-224x224/Datura_metel/Datura_metel_25.jpg,Datura_metel,53
/home/bigplants/dataset/bigplants-100-resized-224x224/Datura_metel/Datura_metel_24.jpg,Datura_metel,53
/home/bigplants/dataset/bigplants-100-resized-224x224/Datura_metel/Datura_metel_8.jpg,Datura_metel,53
/home/bigplants/dataset/bigplants-100-resized-224x224/Datura_metel/Datura_metel_19.jpg,Datura_metel,53
/home/bigplants/dataset/bigplants-100-resized-224x224/Datura_metel/Datura_metel_15.jpg,Datura_metel,53
/home/bigplants/dataset/bigplants-100-resized-224x224/Datura_metel/Datura_metel_38.jpg,Datura_metel,53
/home/bigplants/dataset/bigplants-100-resized-224x224/Datura_stramonium/flower/Datura_stramonium_106.jpg,Datura_stramonium,54
/home/bigplants/dataset/bigplants-100-resized-224x224/Datura_stramonium/flower/Datura_stramonium_47.jpg,Datura_stramonium,54
/home/bigplants/dataset/bigplants-100-resized-224x224/Datura_stramonium/flower/Datura_stramonium_75.jpg,Datura_stramonium,54
/home/bigplants/dataset/bigplants-100-resized-224x224/Datura_stramonium/flower/Datura_stramonium_100.jpg,Datura_stramonium,54
/home/bigplants/dataset/bigplants-100-resized-224x224/Datura_stramonium/flower/Datura_stramonium_104.jpg,Datura_stramonium,54
/home/bigplants/dataset/bigplants-100-resized-224x224/Datura_stramonium/flower/Datura_stramonium_87.jpg,Datura_stramonium,54
/home/bigplants/dataset/bigplants-100-resized-224x224/Datura_stramonium/flower/Datura_stramonium_68.jpg,Datura_stramonium,54
/home/bigplants/dataset/bigplants-100-resized-224x224/Datura_stramonium/flower/Datura_stramonium_105.jpg,Datura_stramonium,54
/home/bigplants/dataset/bigplants-100-resized-224x224/Datura_stramonium/flower/Datura_stramonium_81.jpg,Datura_stramonium,54
/home/bigplants/dataset/bigplants-100-resized-224x224/Datura_stramonium/flower/Datura_stramonium_57.jpg,Datura_stramonium,54
/home/bigplants/dataset/bigplants-100-resized-224x224/Datura_stramonium/flower/Datura_stramonium_49.jpg,Datura_stramonium,54
/home/bigplants/dataset/bigplants-100-resized-224x224/Datura_stramonium/flower/Datura_stramonium_107.jpg,Datura_stramonium,54
/home/bigplants/dataset/bigplants-100-resized-224x224/Datura_stramonium/flower/Datura_stramonium_77.jpg,Datura_stramonium,54
/home/bigplants/dataset/bigplants-100-resized-224x224/Datura_stramonium/fruit/Datura_stramonium_141.jpg,Datura_stramonium,54
/home/bigplants/dataset/bigplants-100-resized-224x224/Datura_stramonium/fruit/Datura_stramonium_152.jpg,Datura_stramonium,54
/home/bigplants/dataset/bigplants-100-resized-224x224/Datura_stramonium/fruit/Datura_stramonium_136.jpg,Datura_stramonium,54
/home/bigplants/dataset/bigplants-100-resized-224x224/Datura_stramonium/fruit/Datura_stramonium_108.jpg,Datura_stramonium,54
/home/bigplants/dataset/bigplants-100-resized-224x224/Datura_stramonium/fruit/Datura_stramonium_111.jpg,Datura_stramonium,54
/home/bigplants/dataset/bigplants-100-resized-224x224/Datura_stramonium/fruit/Datura_stramonium_150.jpg,Datura_stramonium,54
/home/bigplants/dataset/bigplants-100-resized-224x224/Datura_stramonium/fruit/Datura_stramonium_144.jpg,Datura_stramonium,54
/home/bigplants/dataset/bigplants-100-resized-224x224/Datura_stramonium/fruit/Datura_stramonium_129.jpg,Datura_stramonium,54
/home/bigplants/dataset/bigplants-100-resized-224x224/Datura_stramonium/fruit/Datura_stramonium_171.jpg,Datura_stramonium,54
/home/bigplants/dataset/bigplants-100-resized-224x224/Datura_stramonium/fruit/Datura_stramonium_137.jpg,Datura_stramonium,54
/home/bigplants/dataset/bigplants-100-resized-224x224/Datura_stramonium/fruit/Datura_stramonium_147.jpg,Datura_stramonium,54
/home/bigplants/dataset/bigplants-100-resized-224x224/Datura_stramonium/fruit/Datura_stramonium_145.jpg,Datura_stramonium,54
/home/bigplants/dataset/bigplants-100-resized-224x224/Datura_stramonium/fruit/Datura_stramonium_139.jpg,Datura_stramonium,54
/home/bigplants/dataset/bigplants-100-resized-224x224/Datura_stramonium/Datura_stramonium_40.jpg,Datura_stramonium,54
/home/bigplants/dataset/bigplants-100-resized-224x224/Datura_stramonium/Datura_stramonium_14.jpg,Datura_stramonium,54
/home/bigplants/dataset/bigplants-100-resized-224x224/Datura_stramonium/Datura_stramonium_8.jpg,Datura_stramonium,54
/home/bigplants/dataset/bigplants-100-resized-224x224/Datura_stramonium/Datura_stramonium_25.jpg,Datura_stramonium,54
/home/bigplants/dataset/bigplants-100-resized-224x224/Datura_stramonium/Datura_stramonium_9.jpg,Datura_stramonium,54
/home/bigplants/dataset/bigplants-100-resized-224x224/Datura_stramonium/Datura_stramonium_33.jpg,Datura_stramonium,54
/home/bigplants/dataset/bigplants-100-resized-224x224/Datura_stramonium/Datura_stramonium_38.jpg,Datura_stramonium,54
/home/bigplants/dataset/bigplants-100-resized-224x224/Datura_stramonium/Datura_stramonium_21.jpg,Datura_stramonium,54
/home/bigplants/dataset/bigplants-100-resized-224x224/Datura_stramonium/Datura_stramonium_43.jpg,Datura_stramonium,54
/home/bigplants/dataset/bigplants-100-resized-224x224/Datura_stramonium/Datura_stramonium_3.jpg,Datura_stramonium,54
/home/bigplants/dataset/bigplants-100-resized-224x224/Datura_stramonium/Datura_stramonium_44.jpg,Datura_stramonium,54
/home/bigplants/dataset/bigplants-100-resized-224x224/Datura_stramonium/Datura_stramonium_30.jpg,Datura_stramonium,54
/home/bigplants/dataset/bigplants-100-resized-224x224/Datura_stramonium/Datura_stramonium_41.jpg,Datura_stramonium,54
/home/bigplants/dataset/bigplants-100-resized-224x224/Datura_stramonium/Datura_stramonium_22.jpg,Datura_stramonium,54
/home/bigplants/dataset/bigplants-100-resized-224x224/Datura_stramonium/Datura_stramonium_20.jpg,Datura_stramonium,54
/home/bigplants/dataset/bigplants-100-resized-224x224/Datura_stramonium/Datura_stramonium_2.jpg,Datura_stramonium,54
/home/bigplants/dataset/bigplants-100-resized-224x224/Datura_stramonium/Datura_stramonium_12.jpg,Datura_stramonium,54
/home/bigplants/dataset/bigplants-100-resized-224x224/Datura_stramonium/Datura_stramonium_31.jpg,Datura_stramonium,54
/home/bigplants/dataset/bigplants-100-resized-224x224/Datura_stramonium/Datura_stramonium_32.jpg,Datura_stramonium,54
/home/bigplants/dataset/bigplants-100-resized-224x224/Datura_stramonium/Datura_stramonium_6.jpg,Datura_stramonium,54
/home/bigplants/dataset/bigplants-100-resized-224x224/Datura_stramonium/Datura_stramonium_34.jpg,Datura_stramonium,54
/home/bigplants/dataset/bigplants-100-resized-224x224/Datura_stramonium/Datura_stramonium_17.jpg,Datura_stramonium,54
/home/bigplants/dataset/bigplants-100-resized-224x224/Datura_stramonium/Datura_stramonium_23.jpg,Datura_stramonium,54
/home/bigplants/dataset/bigplants-100-resized-224x224/Datura_stramonium/Datura_stramonium_1.jpg,Datura_stramonium,54
/home/bigplants/dataset/bigplants-100-resized-224x224/Datura_stramonium/Datura_stramonium_26.jpg,Datura_stramonium,54
/home/bigplants/dataset/bigplants-100-resized-224x224/Datura_stramonium/Datura_stramonium_42.jpg,Datura_stramonium,54
/home/bigplants/dataset/bigplants-100-resized-224x224/Datura_stramonium/Datura_stramonium_35.jpg,Datura_stramonium,54
/home/bigplants/dataset/bigplants-100-resized-224x224/Datura_stramonium/Datura_stramonium_4.jpg,Datura_stramonium,54
/home/bigplants/dataset/bigplants-100-resized-224x224/Datura_stramonium/Datura_stramonium_24.jpg,Datura_stramonium,54
/home/bigplants/dataset/bigplants-100-resized-224x224/Datura_stramonium/Datura_stramonium_10.jpg,Datura_stramonium,54
/home/bigplants/dataset/bigplants-100-resized-224x224/Datura_stramonium/Datura_stramonium_37.jpg,Datura_stramonium,54
/home/bigplants/dataset/bigplants-100-resized-224x224/Datura_stramonium/Datura_stramonium_27.jpg,Datura_stramonium,54
/home/bigplants/dataset/bigplants-100-resized-224x224/Datura_stramonium/Datura_stramonium_19.jpg,Datura_stramonium,54
/home/bigplants/dataset/bigplants-100-resized-224x224/Datura_stramonium/Datura_stramonium_7.jpg,Datura_stramonium,54
/home/bigplants/dataset/bigplants-100-resized-224x224/Datura_stramonium/Datura_stramonium_36.jpg,Datura_stramonium,54
/home/bigplants/dataset/bigplants-100-resized-224x224/Datura_stramonium/Datura_stramonium_39.jpg,Datura_stramonium,54
/home/bigplants/dataset/bigplants-100-resized-224x224/Datura_stramonium/Datura_stramonium_29.jpg,Datura_stramonium,54
/home/bigplants/dataset/bigplants-100-resized-224x224/Datura_stramonium/Datura_stramonium_45.jpg,Datura_stramonium,54
/home/bigplants/dataset/bigplants-100-resized-224x224/Datura_stramonium/Datura_stramonium_11.jpg,Datura_stramonium,54
/home/bigplants/dataset/bigplants-100-resized-224x224/Datura_stramonium/Datura_stramonium_28.jpg,Datura_stramonium,54
/home/bigplants/dataset/bigplants-100-resized-224x224/Datura_stramonium/Datura_stramonium_15.jpg,Datura_stramonium,54
/home/bigplants/dataset/bigplants-100-resized-224x224/Datura_stramonium/Datura_stramonium_5.jpg,Datura_stramonium,54
/home/bigplants/dataset/bigplants-100-resized-224x224/Datura_stramonium/Datura_stramonium_16.jpg,Datura_stramonium,54
/home/bigplants/dataset/bigplants-100-resized-224x224/Datura_stramonium/Datura_stramonium_13.jpg,Datura_stramonium,54
/home/bigplants/dataset/bigplants-100-resized-224x224/Datura_stramonium/Datura_stramonium_18.jpg,Datura_stramonium,54
/home/bigplants/dataset/bigplants-100-resized-224x224/Dieffenbachia_seguine/Dieffenbachia_seguine_40.jpg,Dieffenbachia_seguine,55
/home/bigplants/dataset/bigplants-100-resized-224x224/Dieffenbachia_seguine/Dieffenbachia_seguine_16.jpg,Dieffenbachia_seguine,55
/home/bigplants/dataset/bigplants-100-resized-224x224/Digitalis_purpurea/Digitalis_purpurea_5.jpg,Digitalis_purpurea,56
/home/bigplants/dataset/bigplants-100-resized-224x224/Digitalis_purpurea/Digitalis_purpurea_16.jpg,Digitalis_purpurea,56
/home/bigplants/dataset/bigplants-100-resized-224x224/Digitalis_purpurea/Digitalis_purpurea_9.jpg,Digitalis_purpurea,56
/home/bigplants/dataset/bigplants-100-resized-224x224/Digitalis_purpurea/Digitalis_purpurea_25.jpg,Digitalis_purpurea,56
/home/bigplants/dataset/bigplants-100-resized-224x224/Digitalis_purpurea/Digitalis_purpurea_8.jpg,Digitalis_purpurea,56
/home/bigplants/dataset/bigplants-100-resized-224x224/Digitalis_purpurea/Digitalis_purpurea_20.jpg,Digitalis_purpurea,56
/home/bigplants/dataset/bigplants-100-resized-224x224/Digitalis_purpurea/Digitalis_purpurea_12.jpg,Digitalis_purpurea,56
/home/bigplants/dataset/bigplants-100-resized-224x224/Digitalis_purpurea/Digitalis_purpurea_35.jpg,Digitalis_purpurea,56
/home/bigplants/dataset/bigplants-100-resized-224x224/Digitalis_purpurea/Digitalis_purpurea_43.jpg,Digitalis_purpurea,56
/home/bigplants/dataset/bigplants-100-resized-224x224/Digitalis_purpurea/Digitalis_purpurea_39.jpg,Digitalis_purpurea,56
/home/bigplants/dataset/bigplants-100-resized-224x224/Digitalis_purpurea/Digitalis_purpurea_38.jpg,Digitalis_purpurea,56
/home/bigplants/dataset/bigplants-100-resized-224x224/Digitalis_purpurea/Digitalis_purpurea_45.jpg,Digitalis_purpurea,56
/home/bigplants/dataset/bigplants-100-resized-224x224/Digitalis_purpurea/Digitalis_purpurea_42.jpg,Digitalis_purpurea,56
/home/bigplants/dataset/bigplants-100-resized-224x224/Digitalis_purpurea/Digitalis_purpurea_14.jpg,Digitalis_purpurea,56
/home/bigplants/dataset/bigplants-100-resized-224x224/Digitalis_purpurea/Digitalis_purpurea_28.jpg,Digitalis_purpurea,56
/home/bigplants/dataset/bigplants-100-resized-224x224/Digitalis_purpurea/Digitalis_purpurea_13.jpg,Digitalis_purpurea,56
/home/bigplants/dataset/bigplants-100-resized-224x224/Digitalis_purpurea/Digitalis_purpurea_29.jpg,Digitalis_purpurea,56
/home/bigplants/dataset/bigplants-100-resized-224x224/Digitalis_purpurea/Digitalis_purpurea_18.jpg,Digitalis_purpurea,56
/home/bigplants/dataset/bigplants-100-resized-224x224/Digitalis_purpurea/Digitalis_purpurea_47.jpg,Digitalis_purpurea,56
/home/bigplants/dataset/bigplants-100-resized-224x224/Digitalis_purpurea/Digitalis_purpurea_23.jpg,Digitalis_purpurea,56
/home/bigplants/dataset/bigplants-100-resized-224x224/Digitalis_purpurea/Digitalis_purpurea_41.jpg,Digitalis_purpurea,56
/home/bigplants/dataset/bigplants-100-resized-224x224/Digitalis_purpurea/Digitalis_purpurea_19.jpg,Digitalis_purpurea,56
/home/bigplants/dataset/bigplants-100-resized-224x224/Digitalis_purpurea/Digitalis_purpurea_34.jpg,Digitalis_purpurea,56
/home/bigplants/dataset/bigplants-100-resized-224x224/Digitalis_purpurea/Digitalis_purpurea_17.jpg,Digitalis_purpurea,56
/home/bigplants/dataset/bigplants-100-resized-224x224/Digitalis_purpurea/Digitalis_purpurea_46.jpg,Digitalis_purpurea,56
/home/bigplants/dataset/bigplants-100-resized-224x224/Digitalis_purpurea/Digitalis_purpurea_1.jpg,Digitalis_purpurea,56
/home/bigplants/dataset/bigplants-100-resized-224x224/Digitalis_purpurea/Digitalis_purpurea_37.jpg,Digitalis_purpurea,56
/home/bigplants/dataset/bigplants-100-resized-224x224/Digitalis_purpurea/Digitalis_purpurea_6.jpg,Digitalis_purpurea,56
/home/bigplants/dataset/bigplants-100-resized-224x224/Digitalis_purpurea/Digitalis_purpurea_2.jpg,Digitalis_purpurea,56
/home/bigplants/dataset/bigplants-100-resized-224x224/Digitalis_purpurea/Digitalis_purpurea_48.jpg,Digitalis_purpurea,56
/home/bigplants/dataset/bigplants-100-resized-224x224/Digitalis_purpurea/Digitalis_purpurea_4.jpg,Digitalis_purpurea,56
/home/bigplants/dataset/bigplants-100-resized-224x224/Digitalis_purpurea/Digitalis_purpurea_32.jpg,Digitalis_purpurea,56
/home/bigplants/dataset/bigplants-100-resized-224x224/Digitalis_purpurea/Digitalis_purpurea_10.jpg,Digitalis_purpurea,56
/home/bigplants/dataset/bigplants-100-resized-224x224/Digitalis_purpurea/Digitalis_purpurea_27.jpg,Digitalis_purpurea,56
/home/bigplants/dataset/bigplants-100-resized-224x224/Digitalis_purpurea/Digitalis_purpurea_26.jpg,Digitalis_purpurea,56
/home/bigplants/dataset/bigplants-100-resized-224x224/Digitalis_purpurea/Digitalis_purpurea_3.jpg,Digitalis_purpurea,56
/home/bigplants/dataset/bigplants-100-resized-224x224/Digitalis_purpurea/Digitalis_purpurea_40.jpg,Digitalis_purpurea,56
/home/bigplants/dataset/bigplants-100-resized-224x224/Digitalis_purpurea/Digitalis_purpurea_33.jpg,Digitalis_purpurea,56
/home/bigplants/dataset/bigplants-100-resized-224x224/Digitalis_purpurea/Digitalis_purpurea_24.jpg,Digitalis_purpurea,56
/home/bigplants/dataset/bigplants-100-resized-224x224/Digitalis_purpurea/Digitalis_purpurea_30.jpg,Digitalis_purpurea,56
/home/bigplants/dataset/bigplants-100-resized-224x224/Digitalis_purpurea/Digitalis_purpurea_15.jpg,Digitalis_purpurea,56
/home/bigplants/dataset/bigplants-100-resized-224x224/Digitalis_purpurea/Digitalis_purpurea_44.jpg,Digitalis_purpurea,56
/home/bigplants/dataset/bigplants-100-resized-224x224/Digitalis_purpurea/Digitalis_purpurea_36.jpg,Digitalis_purpurea,56
/home/bigplants/dataset/bigplants-100-resized-224x224/Eclipta_prostrata/hand/Eclipta_prostrata_124.jpg,Eclipta_prostrata,57
/home/bigplants/dataset/bigplants-100-resized-224x224/Eclipta_prostrata/hand/Eclipta_prostrata_130.jpg,Eclipta_prostrata,57
/home/bigplants/dataset/bigplants-100-resized-224x224/Eclipta_prostrata/flower/Eclipta_prostrata_80.jpg,Eclipta_prostrata,57
/home/bigplants/dataset/bigplants-100-resized-224x224/Eclipta_prostrata/flower/Eclipta_prostrata_56.jpg,Eclipta_prostrata,57
/home/bigplants/dataset/bigplants-100-resized-224x224/Eclipta_prostrata/flower/Eclipta_prostrata_90.jpg,Eclipta_prostrata,57
/home/bigplants/dataset/bigplants-100-resized-224x224/Eclipta_prostrata/flower/Eclipta_prostrata_104.jpg,Eclipta_prostrata,57
/home/bigplants/dataset/bigplants-100-resized-224x224/Eclipta_prostrata/flower/Eclipta_prostrata_75.jpg,Eclipta_prostrata,57
/home/bigplants/dataset/bigplants-100-resized-224x224/Eclipta_prostrata/Eclipta_prostrata_5.jpg,Eclipta_prostrata,57
/home/bigplants/dataset/bigplants-100-resized-224x224/Eclipta_prostrata/Eclipta_prostrata_26.jpg,Eclipta_prostrata,57
/home/bigplants/dataset/bigplants-100-resized-224x224/Eclipta_prostrata/Eclipta_prostrata_12.jpg,Eclipta_prostrata,57
/home/bigplants/dataset/bigplants-100-resized-224x224/Eclipta_prostrata/Eclipta_prostrata_6.jpg,Eclipta_prostrata,57
/home/bigplants/dataset/bigplants-100-resized-224x224/Eclipta_prostrata/Eclipta_prostrata_25.jpg,Eclipta_prostrata,57
/home/bigplants/dataset/bigplants-100-resized-224x224/Eclipta_prostrata/Eclipta_prostrata_27.jpg,Eclipta_prostrata,57
/home/bigplants/dataset/bigplants-100-resized-224x224/Eclipta_prostrata/Eclipta_prostrata_9.jpg,Eclipta_prostrata,57
/home/bigplants/dataset/bigplants-100-resized-224x224/Eclipta_prostrata/Eclipta_prostrata_3.jpg,Eclipta_prostrata,57
/home/bigplants/dataset/bigplants-100-resized-224x224/Eclipta_prostrata/Eclipta_prostrata_13.jpg,Eclipta_prostrata,57
/home/bigplants/dataset/bigplants-100-resized-224x224/Eclipta_prostrata/Eclipta_prostrata_4.jpg,Eclipta_prostrata,57
/home/bigplants/dataset/bigplants-100-resized-224x224/Eclipta_prostrata/Eclipta_prostrata_8.jpg,Eclipta_prostrata,57
/home/bigplants/dataset/bigplants-100-resized-224x224/Eclipta_prostrata/Eclipta_prostrata_23.jpg,Eclipta_prostrata,57
/home/bigplants/dataset/bigplants-100-resized-224x224/Eclipta_prostrata/Eclipta_prostrata_11.jpg,Eclipta_prostrata,57
/home/bigplants/dataset/bigplants-100-resized-224x224/Eclipta_prostrata/Eclipta_prostrata_28.jpg,Eclipta_prostrata,57
/home/bigplants/dataset/bigplants-100-resized-224x224/Eclipta_prostrata/Eclipta_prostrata_16.jpg,Eclipta_prostrata,57
/home/bigplants/dataset/bigplants-100-resized-224x224/Eclipta_prostrata/Eclipta_prostrata_7.jpg,Eclipta_prostrata,57
/home/bigplants/dataset/bigplants-100-resized-224x224/Eclipta_prostrata/Eclipta_prostrata_14.jpg,Eclipta_prostrata,57
/home/bigplants/dataset/bigplants-100-resized-224x224/Eclipta_prostrata/Eclipta_prostrata_20.jpg,Eclipta_prostrata,57
/home/bigplants/dataset/bigplants-100-resized-224x224/Eclipta_prostrata/Eclipta_prostrata_24.jpg,Eclipta_prostrata,57
/home/bigplants/dataset/bigplants-100-resized-224x224/Eclipta_prostrata/Eclipta_prostrata_2.jpg,Eclipta_prostrata,57
/home/bigplants/dataset/bigplants-100-resized-224x224/Eclipta_prostrata/Eclipta_prostrata_18.jpg,Eclipta_prostrata,57
/home/bigplants/dataset/bigplants-100-resized-224x224/Eclipta_prostrata/Eclipta_prostrata_10.jpg,Eclipta_prostrata,57
/home/bigplants/dataset/bigplants-100-resized-224x224/Eclipta_prostrata/Eclipta_prostrata_1.jpg,Eclipta_prostrata,57
/home/bigplants/dataset/bigplants-100-resized-224x224/Eclipta_prostrata/Eclipta_prostrata_17.jpg,Eclipta_prostrata,57
/home/bigplants/dataset/bigplants-100-resized-224x224/Eclipta_prostrata/Eclipta_prostrata_22.jpg,Eclipta_prostrata,57
/home/bigplants/dataset/bigplants-100-resized-224x224/Eclipta_prostrata/Eclipta_prostrata_15.jpg,Eclipta_prostrata,57
/home/bigplants/dataset/bigplants-100-resized-224x224/Eclipta_prostrata/Eclipta_prostrata_19.jpg,Eclipta_prostrata,57
/home/bigplants/dataset/bigplants-100-resized-224x224/Eclipta_prostrata/Eclipta_prostrata_21.jpg,Eclipta_prostrata,57
/home/bigplants/dataset/bigplants-100-resized-224x224/Euphorbia_hirta/hand/Euphorbia_hirta_138.jpg,Euphorbia_hirta,59
/home/bigplants/dataset/bigplants-100-resized-224x224/Euphorbia_hirta/hand/Euphorbia_hirta_110.jpg,Euphorbia_hirta,59
/home/bigplants/dataset/bigplants-100-resized-224x224/Euphorbia_hirta/hand/Euphorbia_hirta_128.jpg,Euphorbia_hirta,59
/home/bigplants/dataset/bigplants-100-resized-224x224/Euphorbia_hirta/flower/Euphorbia_hirta_45.jpg,Euphorbia_hirta,59
/home/bigplants/dataset/bigplants-100-resized-224x224/Euphorbia_hirta/flower/Euphorbia_hirta_60.jpg,Euphorbia_hirta,59
/home/bigplants/dataset/bigplants-100-resized-224x224/Euphorbia_hirta/Euphorbia_hirta_22.jpg,Euphorbia_hirta,59
/home/bigplants/dataset/bigplants-100-resized-224x224/Euphorbia_hirta/Euphorbia_hirta_33.jpg,Euphorbia_hirta,59
/home/bigplants/dataset/bigplants-100-resized-224x224/Euphorbia_hirta/Euphorbia_hirta_10.jpg,Euphorbia_hirta,59
/home/bigplants/dataset/bigplants-100-resized-224x224/Euphorbia_hirta/Euphorbia_hirta_7.jpg,Euphorbia_hirta,59
/home/bigplants/dataset/bigplants-100-resized-224x224/Euphorbia_hirta/Euphorbia_hirta_34.jpg,Euphorbia_hirta,59
/home/bigplants/dataset/bigplants-100-resized-224x224/Euphorbia_hirta/Euphorbia_hirta_35.jpg,Euphorbia_hirta,59
/home/bigplants/dataset/bigplants-100-resized-224x224/Euphorbia_hirta/Euphorbia_hirta_20.jpg,Euphorbia_hirta,59
/home/bigplants/dataset/bigplants-100-resized-224x224/Euphorbia_hirta/Euphorbia_hirta_15.jpg,Euphorbia_hirta,59
/home/bigplants/dataset/bigplants-100-resized-224x224/Euphorbia_hirta/Euphorbia_hirta_18.jpg,Euphorbia_hirta,59
